"title","query","authors","categories","description","published","previewLink","industryId",
"Risks of Not Breastfeeding - Spanish","intitle:risks","[Diane Spatz, Rachelle Lessen]",,,"2012-05-07","http://books.google.es/books?id=3jQ8nQEACAAJ&dq=intitle:risks&hl=&cd=200&source=gbs_api","0983698120",
"Regulating Chemical Risks. European and Global Challenges","intitle:risks","[Johan Eriksson, Michael Gilek, Christina Rudén]","[Law]","This important contribution to the scientific understanding of chemical risk regulation offers a coherent, comprehensive and updated multidisciplinary analysis, written by leading experts in toxicology, ecotoxicology, risk analysis, media and communication, law, and political science. The text focuses in particular on the new European REACH regime and its nature, causes and consequences. It examines the regime in the context of the interplay between science and policy, the role of the media, human health, and the environment. Other regulatory systems at both domestic and international levels are also studied, including the UNs Globally Harmonised System (GHS) for chemical labelling, as well as developments in the U.S. In addition, readers will find analyses of a number of new and still largely uncharted regulatory systems, along with in-depth assessments of their complexity and transnational nature.","2010","http://books.google.es/books?id=gNX3ngEACAAJ&dq=intitle:risks&hl=&cd=201&source=gbs_api","9048194288",
"Threats and Risks Compendium for Enterprise Risk Management. Threats and Risks to Business Continuity","intitle:risks","[J. & Masp Consulting Group Kuong, J. F. Kuong]","[Business & Economics]",,"2003-04-01","http://books.google.es/books?id=C8asPAAACAAJ&dq=intitle:risks&hl=&cd=202&source=gbs_api","0940706636",
"The Perception and Management of Drug Safety Risks","intitle:risks","[Bruno Horisberger, Rolf Dinkel]","[Medical]","This book represents a collaborative effort by academic experts, members of the pharmaceutical industry, international organizations, and public spokesmen to explore the problems associated with drug risk and drug safety. In an international conference, representatives from 10 countries discussed pharmacology, epidemiology, risk evaluation, regulatory standards, and public communication. Specific topics dealt with include the risk/benefit relationship, biostatistical data interpretation, consumer perception, and proposals for multidisciplinary and international efforts to address challenges in drug safety management.","2011-12-23","http://books.google.es/books?id=yu8ongEACAAJ&dq=intitle:risks&hl=&cd=203&source=gbs_api","3642742742",
"Fire and Explosion Risks. A Handbook Dealing with the Detection, Investigation and Prevention of Dangers Arising from Fires and Explosions of Chemico","intitle:risks","[Ernst Von Schwartz]",,"Unlike some other reproductions of classic texts (1) We have not used OCR(Optical Character Recognition), as this leads to bad quality books with introduced typos. (2) In books where there are images such as portraits, maps, sketches etc We have endeavoured to keep the quality of these images, so they represent accurately the original artefact. Although occasionally there may be certain imperfections with these old texts, we feel they deserve to be made available for future generations to enjoy.","2012-01","http://books.google.es/books?id=D71nngEACAAJ&dq=intitle:risks&hl=&cd=204&source=gbs_api","129001230X",
"Information Technology: Customs Has Made Progress on Automated Commercial Environment System, But It Faces Long-Standing Management Challenges and New Risks","intitle:risks","[United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=h8VGYgEACAAJ&dq=intitle:risks&hl=&cd=205&source=gbs_api","1240703848",
"The Law of Insurance As Applied to Fire, Life, Accident, Guarantee and Other Non-Maritime Risks Volume 2","intitle:risks","[HardPress, May John Wilder 1819-1883]",,"Unlike some other reproductions of classic texts (1) We have not used OCR(Optical Character Recognition), as this leads to bad quality books with introduced typos. (2) In books where there are images such as portraits, maps, sketches etc We have endeavoured to keep the quality of these images, so they represent accurately the original artefact. Although occasionally there may be certain imperfections with these old texts, we feel they deserve to be made available for future generations to enjoy.","2013-01","http://books.google.es/books?id=_BnPnQEACAAJ&dq=intitle:risks&hl=&cd=206&source=gbs_api","1313275603",
"Methodology for Assessing Health Risks Associated with Indirect Exposure to Combustor Emissions, Interim Final","intitle:risks","[U. S. Environmental Protection Agency]",,"The U.S. Environmental Protection Agency (EPA) was introduced on December 2, 1970 by President Richard Nixon. The agency is charged with protecting human health and the environment, by writing and enforcing regulations based on laws passed by Congress. The EPA's struggle to protect health and the environment is seen through each of its official publications. These publications outline new policies, detail problems with enforcing laws, document the need for new legislation, and describe new tactics to use to solve these issues. This collection of publications ranges from historic documents to reports released in the new millennium, and features works like: Bicycle for a Better Environment, Health Effects of Increasing Sulfur Oxides Emissions Draft, and Women and Environmental Health.","2013-07","http://books.google.es/books?id=-SJyngEACAAJ&dq=intitle:risks&hl=&cd=207&source=gbs_api","1289178305",
"Expeditionary Fighting Vehicle Program Faces Cost, Schedule and Performance Risks","intitle:risks","[U.S. Government]",,"Original publisher: Washington, DC: U.S. Govt. Accountability Office, [2010] OCLC Number: (OCoLC)646196879 Subject: Armored vehicles, Military -- United States. Excerpt: ... Enclosure I: Briefing Slides Objective 2: Schedule Risks 14 Page 15 GAO-10-758R Defense Acquisitions","2011-09","http://books.google.es/books?id=OsQKywAACAAJ&dq=intitle:risks&hl=&cd=208&source=gbs_api","1234082128",
"Joint Strike Fighter: Impact of Recent Decisions on Program Risks","intitle:risks","[BiblioBazaar, United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=dXJCYgEACAAJ&dq=intitle:risks&hl=&cd=209&source=gbs_api","1240718284",
"Alternative Mortgage Products: Impact on Defaults Remains Unclear, But Disclosure of Risks to Borrowers Could Be Improved","intitle:risks","[United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=7UWIZwEACAAJ&dq=intitle:risks&hl=&cd=210&source=gbs_api","124069976X",
"Hints on Sea-Risks. Containing Some Practical Suggestions for Diminishing Maritime Losses Both of Life and Property, Addressed to Merchants, Ship-Owne","intitle:risks","[Edward Jennings]",,"This scarce antiquarian book is a facsimile reprint of the original. Due to its age, it may contain imperfections such as marks, notations, marginalia and flawed pages. Because we believe this work is culturally important, we have made it available as part of our commitment for protecting, preserving, and promoting the world's literature in affordable, high quality, modern editions that are true to the original work.","2008-06-01","http://books.google.es/books?id=pJ3_OAAACAAJ&dq=intitle:risks&hl=&cd=211&source=gbs_api","1436870852",
"The Analysis of Actual Versus Perceived Risks","intitle:risks","[V.T. Covello, W.Gary Flamm, Joseph V. Rodricks, Robert G. Tardiff]","[Mathematics]","Proceedings of an international workshop held in Washington, D.C., June 1-3, 1981.","2011-11-04","http://books.google.es/books?id=l2l0ngEACAAJ&dq=intitle:risks&hl=&cd=212&source=gbs_api","1461337623",
"Disaster Vulnerabilities and Risks. Trends, Concepts, Classification and Approaches","intitle:risks","[Prabhas Chandra Sinha]","[Disaster relief]","Disaster Management aims to reduce suffering and economic losses caused by natural and technological disasters. This book provides the reader with an integrated understanding of the various disasters, hazards and crises and their control, mitigation and prevention with reference to possible management solutions.","2006-01-01","http://books.google.es/books?id=ltKUngEACAAJ&dq=intitle:risks&hl=&cd=213&source=gbs_api","8190309862",
"Global Crises and Risks","intitle:risks","[Sally-Ann Totman, Scott Burchill]","[Australia]","Your essential textbook for critical issues in international relations. Global Crises and Risks is written specifically for Deakin University students studying AIR109 'Critical Issues in International Relations'. It follows the subject's structure, and is written by the lecturers: Ken Boutin, Scott Burchill, David Hundt, Costas Laoutides, Michael Leach, Richard Leaver, Amy Nethery, Chengxin Pan, Steven Slaughter, Gary Smith, Craig A. Snyder, Richard Tanter and Sally Totman.","2008","http://books.google.es/books?id=rI7wnQEACAAJ&dq=intitle:risks&hl=&cd=214&source=gbs_api","0195566076",
"Thin Ice and Other Risks. Stories","intitle:risks","[Gary Eller]","[Fiction]","A collection by a winner of the Minnesota Voices Award. In ""Waiting for Extinction,"" the creaking noises of an old house describe its occupants, in ""Thin Ice,"" a skater's effort to maintain balance is compared to holding onto a job.","1994-01-01","http://books.google.es/books?id=2PERPwAACAAJ&dq=intitle:risks&hl=&cd=215&source=gbs_api","0898231558",
"Is It Safe for My Baby? Risks And Recommendations for the Use of Medication, Alcohol, Tobacco And Other Drugs During Pregnancy And Breastfeeding","intitle:risks","[Centre for Addiction and Mental Health]","[Medical]",,"2003","http://books.google.es/books?id=4rALngEACAAJ&dq=intitle:risks&hl=&cd=216&source=gbs_api","0888684460",
"Assessing the Risks of Trace Gases That Can Modify the Stratosphere","intitle:risks","[U.S. Environmental Protection Agency]",,"The U.S. Environmental Protection Agency (EPA) was introduced on December 2, 1970 by President Richard Nixon. The agency is charged with protecting human health and the environment, by writing and enforcing regulations based on laws passed by Congress. The EPA's struggle to protect health and the environment is seen through each of its official publications. These publications outline new policies, detail problems with enforcing laws, document the need for new legislation, and describe new tactics to use to solve these issues. This collection of publications ranges from historic documents to reports released in the new millennium, and features works like: Bicycle for a Better Environment, Health Effects of Increasing Sulfur Oxides Emissions Draft, and Women and Environmental Health.","2012-09","http://books.google.es/books?id=VjHFNAEACAAJ&dq=intitle:risks&hl=&cd=217&source=gbs_api","1249434653",
"Polar-Orbiting Operational Environmental Satellites: Restructuring Is Under Way, But Challenges and Risks Remain","intitle:risks","[BiblioBazaar, United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=fw9uYgEACAAJ&dq=intitle:risks&hl=&cd=218&source=gbs_api","1240713703",
"Social Security Administration: Significant Progress Made in Year 2000 Effort, But Key Risks Remain","intitle:risks","[United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=0HtQYgEACAAJ&dq=intitle:risks&hl=&cd=219&source=gbs_api","1240671156",
"Policy Issues in Insurance Catastrophic Risks and Insurance","intitle:risks","[OECD]","[Compensation (Law)]","These conference proceedings present academic analysis, country reports, and financial/insurance company assessments on how to handle losses caused by large-scale catastrophes including terrorism and atmospheric perils.","2005-07-06","http://books.google.es/books?id=dbTPngEACAAJ&dq=intitle:risks&hl=&cd=220&source=gbs_api","9264009957",
"Electronic Disability Claims Processing: Social Security Administration's Accelerated Strategy Faces Significant Risks","intitle:risks","[BiblioBazaar, United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=z6VBYgEACAAJ&dq=intitle:risks&hl=&cd=221&source=gbs_api","1240686218",
"Health Risks from Low-Level Environmental Exposure to Radionuclides. Federal Guidance Report Number 13, Part 1, Interim Version","intitle:risks","[U.S. Environmental Protection Agency]","[Political Science]","The U.S. Environmental Protection Agency (EPA) was introduced on December 2, 1970 by President Richard Nixon. The agency is charged with protecting human health and the environment, by writing and enforcing regulations based on laws passed by Congress. The EPA's struggle to protect health and the environment is seen through each of its official publications. These publications outline new policies, detail problems with enforcing laws, document the need for new legislation, and describe new tactics to use to solve these issues. This collection of publications ranges from historic documents to reports released in the new millennium, and features works like: Bicycle for a Better Environment, Health Effects of Increasing Sulfur Oxides Emissions Draft, and Women and Environmental Health.","2013-03","http://books.google.es/books?id=5httmwEACAAJ&dq=intitle:risks&hl=&cd=222&source=gbs_api","1288960298",
"Pension Benefit Guaranty Corporation: Single-Employer Pension Insurance Program Faces Significant Long-Term Risks","intitle:risks","[United States Government Accountability]",,"The BiblioGov Project is an effort to expand awareness of the public documents and records of the U.S. Government via print publications. In broadening the public understanding of government and its work, an enlightened democracy can grow and prosper. Ranging from historic Congressional Bills to the most recent Budget of the United States Government, the BiblioGov Project spans a wealth of government information. These works are now made available through an environmentally friendly, print-on-demand basis, using only what is necessary to meet the required demands of an interested public. We invite you to learn of the records of the U.S. Government, heightening the knowledge and debate that can lead from such publications.","2011-01-01","http://books.google.es/books?id=pURPYgEACAAJ&dq=intitle:risks&hl=&cd=223&source=gbs_api","1240691963",
"Displacement Risks in Africa","intitle:risks","[Itaru Ohta, Yntiso D. Gebre]","[Political Science]","As the plight of refugees around the world looms large as one of the central problems facing the international political community at the beginning of the 21st century, the situations facing displaced persons in Africa are both acute manifestations of this global trend, and unique in their particularities. As the powerful nations of the world are mobilized to tackle domestic conflicts and their ensuing refugee problems in the Balkans, the Middle East, Southeast Asia and elsewhere, African societies have typically been abandoned by the international community to resolving their own conflicts through their own means. The authors of this volume examine both causes and effects of displacement in terms of both local and global politics, environmental risks, socio-economic costs, and policy and identity issues. Combined, these papers provide a powerful if not comprehensive overview of the variety and complexity of circumstances concerning displaced persons.","2005","http://books.google.es/books?id=UHoEfZpLNtsC&dq=intitle:risks&hl=&cd=224&source=gbs_api","1920901094",
"Prevencin de riesgos laborales para el auxiliar de farmacia / Prevention of occupational risks for the pharmacy technician","intitle:risks","[Rafael Ceballos Atienza]","[Business & Economics]",,"2010-11-30","http://books.google.es/books?id=f7VXngEACAAJ&dq=intitle:risks&hl=&cd=226&source=gbs_api","849891065X",
"Comparison Methods for Stochastic Models and Risks","intitle:risks","[Alfred Müller, Dietrich Stoyan]","[Mathematics]","Stochastic order relations prprovide a valuable insight into the behaviour of complex stochastic (random) systems and enable the user to collect meaningful comparative data. Application areas include queueing systems, actuarial and financial risk, decision making and stochastic simulation. * Applicable to a broad range of scientific disciplines, including economics, finance, insurance and operations research * Provides coverage of the latest research and applications An essential resource for researchers and postgraduate students appliying stochastic order relations, and scientisits from applied statistics, operations research, economics and finance.","2002-03-12","http://books.google.es/books?id=a8uPRWteCeUC&dq=intitle:risks&hl=&cd=227&source=gbs_api","0471494461",
"Measuring and Managing Operational Risks in Financial Institutions. Tools, Techniques, and other Resources","intitle:risks","[Christopher Lee Marshall]","[Business & Economics]","A comprehensive and innovative look at how to protect financial institutions from operational risks Operational risk is the risk associated with human error, systems failures, and inadequate controls and procedures in information systems or internal controls that will result in an unexpected loss. According to a recent survey, about seventy percent of banks consider operational risk as important as market or credit risks. Nearly a quarter of the same banks admit to operation-related losses of more than $1.6 million-many cases are so embarrassing that banks will not actually admit any error on their part. Firms are just beginning to develop their own operational risk management systems and they need guidance on how to do it. This book will help them identify, measure, and manage their operational risks. Christopher Marshall (Singapore) is Associate Director of the Center for Financial Engineering at the National University of Singapore. He has written numerous articles in Risk magazine and Harvard Business School cases.","2001-01-12","http://books.google.es/books?id=495kQgAACAAJ&dq=intitle:risks&hl=&cd=228&source=gbs_api","0471845957",
"Brackenridge's Medical Selection of Life Risks. Fifth Edition","intitle:risks","[R. D. C. Brackenridge, Richard S. Croxson, B. Ross Mackenzie]","[Business & Economics]","Brackenridge's Medical Selection of Life Risks has long been recognized as the leading reference book on insurance medicine. The fifth edition provides a comprehensive guide to life expectancy for underwriters and clinicians involved in the life insurance industry. Extensively revised and expanded the new edition reflects developments in life and healthcare insurance as well as medicine. There is expanded coverage of disability issues and full account is taken of new developments in genetics and gene therapy and also recent technology and regulatory and compliance issues. Part I deals with the principles of life and disability insurance and the logistics of life underwriting. Part II is devoted to a systematic clinical appraisal of underwriting problems, mainly relating to life insurance but also, where appropriate, to disability, critical illness and long term care insurance.","2006-06-15","http://books.google.es/books?id=OL9kGwAACAAJ&dq=intitle:risks&hl=&cd=229&source=gbs_api","1403906769",
"Procedure for estimating orbital debris risks","intitle:risks","[James L. Crafts, James P. Lindberg, George C. Marshall Space Flight Center]","[Science]",,"1985","http://books.google.es/books?id=YZRsKvBAdaQC&dq=intitle:risks&hl=&cd=230&source=gbs_api","UIUC:30112106614453",
"IARC Monographs on the Evaluation of Carcinogenic Risks to Humans","intitle:risks",,"[Carcinogens]",,"2006","http://books.google.es/books?id=OampnQEACAAJ&dq=intitle:risks&hl=&cd=231&source=gbs_api","9283212878",
"Agreements. Agreements concluded under Section 1 (1) of the Marine and Aviation Insurance, War Risks, Act, 1952, between certain shipowners' mutual insurance associations and the Minister of Transport and Civil Aviation for the re-insurance of British ships against war risks","intitle:risks","[Great Britain. Ministry of Transport and Civil Aviation]",,,"1954","http://books.google.es/books?id=qa_pMgEACAAJ&dq=intitle:risks&hl=&cd=232&source=gbs_api","OCLC:559162436",
"Threats, Risks and Sustainability - Answers by Space","intitle:risks","[Kai-Uwe Schrogl, Charlotte Mathieu, Agnieszka Lukaszczyk]","[Science]","This book combines approaches from various disciplines to examine threats and risks to human development as well as sustainability. It analyzes what could be the contribution of space tools to predict, manage and mitigate those threats.","2010-10-28","http://books.google.es/books?id=hE_1ngEACAAJ&dq=intitle:risks&hl=&cd=233&source=gbs_api","3211999434",
"Rights, Risks and Responsibilities. Interprofessional Working in Health and Social Care","intitle:risks","[Georgina Koubel, Hilary Bungay]","[Social Science]","Taking an interprofessional focus to reflect modern practice, this book introduces the complexity of balancing rights and risks. It helps readers to understand and evaluate their own values, knowledge and power in order to provide safer, more effective care for those they work with, including vulnerable adults and children.","2012-04-15","http://books.google.es/books?id=Ol0FywAACAAJ&dq=intitle:risks&hl=&cd=234&source=gbs_api","0230282881",
"More Than 85 Broads: Women Making Career Choices, Taking Risks, and Defining Success - On Their Own Terms. Women Making Career Choices, Taking Risks, and Defining Success -- On Their Own Terms","intitle:risks","[Janet Hanson]","[Business & Economics]","More Than 85 Broads introduces us to a remarkable group of strong, passionate, and talented women who all define success on their own terms. Along with author Janet Hanson's riveting account of how she built 85 Broads into a groundbreaking global network community, each of these women candidly tells her own powerful story. Meet Trailblazers who need no roadmap or formula for success-just their own optimism, confidence, and gut instincts. Meet Adventurers who push past boundaries and find new ways to define success for themselves. Meet Parents who are building true partnerships rather than just “balancing” their lives and careers. And meet Visionaries who are answering the questions: “What's my passion?” “What's my destiny?” “What's my gift?” Whether you're striving to align your passion with your career, standing at a crossroads deciding which path to choose, or well on the road to fulfilling your lifelong dreams, you can tap into the enormous power and potential of “some of the most incredible women on the planet” and . . . Discover how building a strong network gives you your own unique platform for creating new opportunities, connections, and personal definitions of success. Learn how women are blazing their own trails as business leaders, entrepreneurs, survivors, philanthropists, and parents. Find out how smart, successful and courageous women really think about their careers, their lives, their families, and their futures-all in their own voices. “The most powerful and courageous voice any of us can listen to is our own, but it is often the one that we spend the least time cultivating and tuning into...” writes Hanson. More Than 85 Broads is an essential read for women and men at every stage of their careers and lives. It will surprise you, motivate you, and inspire you to connect with others. Most importantly, it will help you find your own passion, build your own network, and define success on your own terms.","2006-03-13","http://books.google.es/books?id=em_BR6YxyioC&dq=intitle:risks&hl=&cd=235&source=gbs_api","0071423680",
"Uncertain Risks Regulated","intitle:risks","[Ellen Vos, Michelle Everson]","[Law]","Uncertain Risks Regulated compares various models of risk regulation in order to understand how these systems shape the relationship between law and science, and how they attempt to overcome public distrust in science-based decision-making. The book contributes to the ongoing debate relating to uncertainty and risks - and the difficulties faced by the European Union in particular - in regulating theses issues, taking account of both national and international constraints. The term 'uncertain risk' is comparable with notions of hazard and indeterminate risk, as deployed within the social sciences; but it also aims to capture the modern regulatory reality that a non-quantifiable hazard must still be addressed by society, law and its regulators. Decisions must be taken in the face of uncertainty. And, whilst it is not possible to provide clear cut models of risk regulation, in focusing on regulatory practices at a national, EU and international level, the contributors to this volume aim to use fact finding as a core instrument of learning for risk regulation.","2008-12-12","http://books.google.es/books?id=DgjTCsWlIGwC&dq=intitle:risks&hl=&cd=236&source=gbs_api","9780203884850",
"Agreement. Agreement concluded under section 1 (1) of the Marine and Aviation Insurance, War Risks, Act, 1952, between Krigsforsikringen for Danske Skibe-the Institute for the War Risk Insurance of Danish Ships-and the Minister of Transport and Civil Aviation for the re-insurance of Danish ships against war risks","intitle:risks","[Great Britain. Ministry of Transport and Civil Aviation, DENMARK. Krigsforsikringen for Danske Skibe]",,,"1957","http://books.google.es/books?id=JbYSMwEACAAJ&dq=intitle:risks&hl=&cd=237&source=gbs_api","OCLC:559162386",
"Agreements amending Agreements concluded under section 1, 1, of the Marine and Aviation Insurance, War Risks, Act, 1952, between certain Shipowners' Mutual Insurance Associations and the Minister of Transport and Civil Aviation for the Re-insurance of British Ships against War Risks","intitle:risks","[Great Britain. Ministry of Transport and Civil Aviation]",,,"1959","http://books.google.es/books?id=qq_pMgEACAAJ&dq=intitle:risks&hl=&cd=238&source=gbs_api","OCLC:559162446",
"War Risks, Commodities, Insurance Fund. Accounts 1940-1943. Account of the War Risks, Commodities, Insurance Fund for each of the years ended 31st March 1941, 1942, 1943 and 1944, together with the report of the Comptroller and Auditor General thereon, etc","intitle:risks","[Great Britain. Exchequer and Audit Department]",,,"1945","http://books.google.es/books?id=tbEoMwEACAAJ&dq=intitle:risks&hl=&cd=239&source=gbs_api","OCLC:558890249",
"Study on the Potential Safety Risks from Birds at and Around a Potential New Airport at Cliffe Marshes and Measures for Mitigating Those Risks. Final Report","intitle:risks","[J.C Bell, British Trust for Ornithology (GB); Central Science Laboratory (GB).]","[Aeronautics]",,"2003","http://books.google.es/books?id=S1hUMwEACAAJ&dq=intitle:risks&hl=&cd=240&source=gbs_api","OCLC:81705366",
"Agreement. Agreement concluded under Section 1 (1) of the Marine and Aviation Insurance, War Risks, Act, 1952, between the Fishing Vessels Co-operative Insurance Society Limited and the Minister of Transport and Civil Aviation for the Re-insurance of Inshore Fishing Vessels against War Risks","intitle:risks","[Great Britain. Ministry of Transport and Civil Aviation]",,,"1958","http://books.google.es/books?id=pf4gMwEACAAJ&dq=intitle:risks&hl=&cd=241&source=gbs_api","OCLC:559162417",
"Text of Agreements Made Between His Maj.'s Government and the War Risks Insurance Associations ; Government War Risks Insurance Scheme ; Presented to Both Houses of Parliament by Command of His Maj","intitle:risks",,,,"1915","http://books.google.es/books?id=4ubAtwAACAAJ&dq=intitle:risks&hl=&cd=242&source=gbs_api","OCLC:250530769",
"Investment Risks. 19th Revised Edition [of ""Investment Risks and how to Avoid Them."" Adapted from the Work by Sir J.F.L. Rolleston].","intitle:risks","[Sir John Fowke Lancelot ROLLESTON]",,,"1933","http://books.google.es/books?id=rfTbMgEACAAJ&dq=intitle:risks&hl=&cd=243&source=gbs_api","OCLC:504577117",
"Acceptance of Risks by Non- Life Insurers Within the EU and how These Risks are Taken Into Account by Current Insurance Regulation, with Particular Emphasis on Solvency Regulation","intitle:risks","[Declan McNamara, University of Limerick. Department of Accounting and Finance]",,,"2006","http://books.google.es/books?id=SPnotgAACAAJ&dq=intitle:risks&hl=&cd=244&source=gbs_api","OCLC:264763503",
"A Comparison of the Social Benefits of Reducing Sunbathing Health Risks in Low and High Risks Countries. Further Empirical Testing of the Validity and Reliability of Benefits Transfer","intitle:risks","[Roy Brouwer, Ian Bateman]",,,"2000","http://books.google.es/books?id=5DqxPgAACAAJ&dq=intitle:risks&hl=&cd=245&source=gbs_api","OCLC:247929275",
"Public Comments on an Evaluation of the Possible Risks from Electric and Magnetic Fields (EMFs) from Power Lines, Internal Wiring, Electrical Occupations and Appliances (risk Evaluation), and Policy Options in Face of Possible Risks from Power Frequency Electric and Magnetic Field (EMF) (policy Summery [sic])).","intitle:risks","[California Electric and Magnetic Fields Program]","[Electromagnetic fields]",,"2001","http://books.google.es/books?id=O7f_GwAACAAJ&dq=intitle:risks&hl=&cd=246&source=gbs_api","OCLC:61251604",
"Cancer Risks and Hormonal Modifiers of Risks in BRCA1 and BRCA2 Mutation Carriers. Knowing the Genes, what are the Risks?","intitle:risks","[Richard Marinus Brohet]",,,"2013","http://books.google.es/books?id=-d5-mAEACAAJ&dq=intitle:risks&hl=&cd=247&source=gbs_api","9090273166",
"Risks and Options to Reduce Risks to Fishery and Water Supply Uses of the Sacramento/San Joaquin Delta. A Report Pursuant to Requirements of Assembly Bill 1200, Laird","intitle:risks","[California. Department of Water Resources, California. Department of Fish and Game]","[Delta Region (Calif.)]",,"2008","http://books.google.es/books?id=1cLqXwAACAAJ&dq=intitle:risks&hl=&cd=248&source=gbs_api","OCLC:689075528",
"Committee of Experts on the Risks Incurred by Works of Art and Other Cultural Property in Particular the Risks of Theft and Other Forms of Illicit Transfer of Ownership : Brussels, 19-22 November 1973 : Final Report","intitle:risks","[Unesco]","[Cultural property]",,"1974","http://books.google.es/books?id=oiV5NAEACAAJ&dq=intitle:risks&hl=&cd=249&source=gbs_api","OCLC:22354860",
"On the Proper Method of Estimating the Risks Incidental to Continental Warfare and the Rates of Extra Premium Required to Cover Such Risks. Joint Report to the Board of Directors of the Gresham Life Assurance Society","intitle:risks","[A. H. Smee, T. G. Ackland, Gresham Life Assurance Society]","[Life insurance]",,"1888","http://books.google.es/books?id=HIwGHQAACAAJ&dq=intitle:risks&hl=&cd=250&source=gbs_api","OCLC:54577403",
"Scientific committees on consumer products, on emerging and newly identified health risks, on health and environmental risks ... opinions. 2004-2006","intitle:risks","[European Commission. Scientific Committee]",,,"2007","http://books.google.es/books?id=tKAbMwEACAAJ&dq=intitle:risks&hl=&cd=251&source=gbs_api","9279069772",
"APPROACH FOR COMPARING HEALTH RISKS OF WASTEWATER TREATMENT ALTERNATIVES: A LIMITED COMPARISON OF HEALTH RISKS BETWEEN SLOW RATE LAND TREATMENT AND ACTIVATED SLUDGE TREATMENT AND DISCHARGE.","intitle:risks","[CRITES R W, Ants Uiga]","[Sewage]",,"1979","http://books.google.es/books?id=XWUCSQAACAAJ&dq=intitle:risks&hl=&cd=252&source=gbs_api","OCLC:56279173",
"Sex Differences in the Risks a Person Selects for Himself and the Risks He Selects for Someone Else","intitle:risks","[Paul Slovic, Malcolm S. Weinstein, Sarah Lichtenstein, Oregon Research Institute]","[Risk-taking (Psychology)]",,"1967","http://books.google.es/books?id=VBPCGwAACAAJ&dq=intitle:risks&hl=&cd=253&source=gbs_api","OCLC:276886777",
"Smoking Risks in Spain: Perception of risks to the smoker","intitle:risks",,"[Decision-making]",,"2000","http://books.google.es/books?id=NU7WMQEACAAJ&dq=intitle:risks&hl=&cd=254&source=gbs_api","OCLC:45625427",
"Second European Breast Cancer Meeting, ""Good Risks and Bad Risks: Physicians' and Patient's Perspectives on Adjuvant Treatment for Hormone-Responsive Early Breast Cancer"", 20-21 May, 2006, Stockhom, Sweden","intitle:risks",,,,"2007","http://books.google.es/books?id=PhfVSAAACAAJ&dq=intitle:risks&hl=&cd=255&source=gbs_api","OCLC:428178691",
