"title","query","authors","categories","description","published","previewLink","industryId",
"Mathematical Approaches in Hydrodynamics","""brownian motion theory""","[Touvia Miloh]","[Science]",,"1991-01-01","http://books.google.es/books?id=ldti8-NyKwsC&pg=PA425&dq=%22brownian+motion+theory%22&hl=&cd=37&source=gbs_api","0898712777",
"Instabilities and Nonequilibrium Structures IV","""brownian motion theory""","[E. Tirapegui, W. Zeller]","[Mathematics]","This volume contains a selection of the lectures given at the Fourth International Workshop on Instabilities and Nonequilibrium Structures in Valparaíso, Chile, in December 1991. The contents are divided into two parts. Part I includes papers dealing with statistical mechanics, mathematical aspects of dynamical systems and stochastic effects in nonequilibrium systems. Part II is devoted mainly to instabilities and self-organization in extended nonequilibrium systems. The study of partial differential equations by numerical and analytic methods plays a great role here. The most recent developments in this fascinating and rapidly growing area are discussed. For mathematicians, physicists and engineers interested in dynamical systems, statistical mechanics, and nonequilibrium systems.","1993-10-31","http://books.google.es/books?id=SkQWpU_XTBMC&pg=PA99&dq=%22brownian+motion+theory%22&hl=&cd=38&source=gbs_api","0792325036",
"Brownian Motion. A Study in Simple and Complex Fluids","""brownian motion theory""","[Matthias Grimm, László Forró (Physicien), Sylvia Jeney (Physicienne)]",,,"2013","http://books.google.es/books?id=nQWJmwEACAAJ&dq=%22brownian+motion+theory%22&hl=&cd=39&source=gbs_api","OCLC:830627589",
"Cellular Automaton Modeling of Biological Pattern Formation. Characterization, Applications, and Analysis","""brownian motion theory""","[Philip Maini, Andreas Deutsch, Sabine Dormann]","[Mathematics]","Focuses on a challenging application field of cellular automata: pattern formation in biological systems, such as the growth of microorganisms, dynamics of cellular tissue and tumors, and formation of pigment cell patterns. This book is aimed at researchers, practitioners, and students in applied mathematics, mathematical biology, and others.","2007-12-26","http://books.google.es/books?id=8yRDPFOTDnsC&pg=PA53&dq=%22brownian+motion+theory%22&hl=&cd=40&source=gbs_api","0817644156",
"Brain and Memory : Modulation and Mediation of Neuroplasticity. Modulation and Mediation of Neuroplasticity","neuroplasticity+brain","[James L. McGaugh, Norman M. Weinberger, Irvine Gary Lynch all with the Center for the Neurobiology of Learning and Memory all at the University of California]","[Medical]","We are approaching the end of the first century of attempts to discover how the brain enables us to acquire, retain, and use information based on experience. The past several decades especially have witnessed an ever accelerating pace of research. This increase is due in large part to the development of new techniques for the analysis of brain and behavior. But, to a greater extent, these advances have been fueled by some seminal findings and the accumulation of knowledge based on systematic inquiry in many laboratories around the world. This important volume, authored by internationally renowned leaders in the field, is a progress report on this burgeoning work. What processes underlie the formation of new memories? What determines their strength? Where are the changes underlying memory located? In judging recent progress, this book looks at what we have learned about each of these questions. Furthermore, the contributors look at how these questions are rephrased and refined by new findings, hypotheses, and theories. Topics include: emotion and memory, aging and memory, plasticity of the cerebral cortex, and synaptic connectivity and memory. This book will be welcomed by neuroscientists, cognitive psychologists, and cognitive scientists.","1995-02-21","http://books.google.es/books?id=ThIPEM9c_9MC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=1&source=gbs_api","0195344790",
"The Mind and the Brain","neuroplasticity+brain","[Jeffrey M. Schwartz, Sharon Begley]","[Science]","A groundbreaking work of science that confirms, for the first time, the independent existence of the mind–and demonstrates the possibilities for human control over the workings of the brain. Conventional science has long held the position that 'the mind' is merely an illusion, a side effect of electrochemical activity in the physical brain. Now in paperback, Dr Jeffrey Schwartz and Sharon Begley's groundbreaking work, The Mind and the Brain, argues exactly the opposite: that the mind has a life of its own.Dr Schwartz, a leading researcher in brain dysfunctions, and Wall Street Journal science columnist Sharon Begley demonstrate that the human mind is an independent entity that can shape and control the functioning of the physical brain. Their work has its basis in our emerging understanding of adult neuroplasticity–the brain's ability to be rewired not just in childhood, but throughout life, a trait only recently established by neuroscientists. Through decades of work treating patients with obsessive–compulsive disorder (OCD), Schwartz made an extraordinary finding: while following the therapy he developed, his patients were effecting significant and lasting changes in their own neural pathways. It was a scientific first: by actively focusing their attention away from negative behaviors and toward more positive ones, Schwartz's patients were using their minds to reshape their brains–and discovering a thrilling new dimension to the concept of neuroplasticity. The Mind and the Brain follows Schwartz as he investigates this newly discovered power, which he calls self–directed neuroplasticity or, more simply, mental force. It describes his work with noted physicist Henry Stapp and connects the concept of 'mental force' with the ancient practice of mindfulness in Buddhist tradition. And it points to potential new applications that could transform the treatment of almost every variety of neurological dysfunction, from dyslexia to stroke–and could lead to new strategies to help us harness our mental powers. Yet as wondrous as these implications are, perhaps even more important is the philosophical dimension of Schwartz's work. For the existence of mental force offers convincing scientific evidence of human free will, and thus of man's inherent capacity for moral choice.","2009-08-04","http://books.google.es/books?id=5RlDm8d_2AsC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=2&source=gbs_api","0061961981",
"The Brain That Changes Itself. Stories of Personal Triumph from the Frontiers of Brain Science","neuroplasticity+brain","[Norman Doidge]","[Science]","Meet the ninety year old doctor, who, with the aid of a few simple exercises, is still practising medicine. His is just one of the incredible stories brain expert Norman Doidge tells as he reveals our brain's remarkable ability to repair itself through the power of positive thought. In The Brain That Changes Itself Doidge introduces us to the fascinating stories at the cutting edge of the brain science and the emerging discipline of 'neuroplasticity' . We meet the stroke victim who unable to feed or dress himself learned to move and talk again, the woman with a rare brain condition that left her feeling as though she was perpetually falling but who through a series of exercises rewired her brain to overcome this and the maverick scientists over turning centuries of assumptions about the brain and it's capacity for renewal. Doidge shows how their incredible work is helping the blind to see, the deaf to hear and causing Nobel laureates to rethink our model of the brain. This remarkable book will leave you with a sense of wonder at the capabilities of the human brain and the power to change which lies within all of us.","2008-08-07","http://books.google.es/books?id=dNetMxDF0IkC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=3&source=gbs_api","9780141923680",
"Brain Plasticity and Epilepsy: A Tribute to Frank Morrell. A Tribute to Frank Morrell","neuroplasticity+brain",,"[Medical]","This volume of International Review of Neurobiology integrates the latest developments in normal and abnormal neuroplasticity and epilepsy, and considers their implications for understanding the basic mechanisms of normal and pathological behaviors. The chapters are written by leaders in the field, and provide comprehensive coverage of the subject, from molecular neurobiology to behavior. This book will help neuroscientists gain a better understanding of the application of fundamental neuronal mechanisms of plastic change to problems relevant to the diagnosis, treatment, and prevention of human disease, particularly epilepsy.","2000-12-07","http://books.google.es/books?id=NJoE1wY_R1gC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=4&source=gbs_api","9780080574226",
"Blindness and Brain Plasticity in Navigation and Object Perception","neuroplasticity+brain","[John J. Rieser]","[Education]","Research into the development of sensory structures in the brains of blind or visually-impaired individuals has opened a window into important ways in which the mind works. In these individuals, the part of the brain that is usually devoted to processing visual information is given over to increased processing of the touch and hearing sense. This demonstration of brain plasticity is of great importance to cognitive neuroscientists and cognitive psychologists, and has real implications for rehabilitation and education specialists who work with the visually impaired. This is an interdisciplinary book, featuring chapters from cognitive and developmental psychologists, neurologists and neuroscientists, and rehabilitation specialists and educators. All of these groups do research in this area but generally do not collaborate with one another. This book is an attempt to bring together the disparate threads of research into a single volume, appropriate for all three markets.","2008","http://books.google.es/books?id=TxtnOCAcKFkC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=5&source=gbs_api","9780805855517",
"Cure Your Eating Disorder: 5 Step Program to Change Your Brain.. The Neuroplasticity Approach","neuroplasticity+brain","[Irina Webster]","[Eating disorders]",,"2009","http://books.google.es/books?id=JWzrD87Exh4C&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=6&source=gbs_api","0980635705",
"You Are Not Your Brain. The 4-Step Solution for Changing Bad Habits, Ending Unhealthy Thinking, and Taking Control of Your Life","neuroplasticity+brain","[Jeffrey Schwartz, Rebecca Gladding MD]","[Psychology]","Two neuroscience experts explain how their 4-Step Method can help identify negative thoughts and change bad habits for good. A leading neuroplasticity researcher and the coauthor of the groundbreaking books Brain Lock and The Mind and the Brain, Jeffrey M. Schwartz has spent his career studying the human brain. He pioneered the first mindfulness-based treatment program for people suffering from OCD, teaching patients how to achieve long-term relief from their compulsions. Schwartz works with psychiatrist Rebecca Gladding to refine a program that successfully explains how the brain works and why we often feel besieged by overactive brain circuits (i.e. bad habits, social anxieties, etc.) the key to making life changes that you want—to make your brain work for you—is to consciously choose to “starve” these circuits of focused attention, thereby decreasing their influence and strength. You Are Not Your Brain carefully outlines their program, showing readers how to identify negative impulses, channel them through the power of focused attention, and ultimately lead more fulfilling and empowered lives.","2011-06-09","http://books.google.es/books?id=eFHEXJnalPgC&pg=PT33&dq=neuroplasticity%2Bbrain&hl=&cd=7&source=gbs_api","9781101516119",
"Neuroplasticity and Rehabilitation","neuroplasticity+brain","[Sarah A. Raskin]","[Psychology]","Brain plasticity is the focus of a growing body of research with significant implications for neurorehabilitation. This state-of-the-art volume explores ways in which brain-injured individuals may be helped not only to compensate for their loss of cognitive abilities, but also possibly to restore those abilities. Expert contributors examine the extent to which damaged cortical regions can actually recover and resume previous functions, as well as how intact regions are recruited to take on tasks once mediated by the damaged region. Evidence-based rehabilitation approaches are reviewed for a range of impairments and clinical populations, including both children and adults.","2011-08-08","http://books.google.es/books?id=MXt3WoRo-foC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=8&source=gbs_api","9781609181390",
"Cerebral Reorganization of Function after Brain Damage","neuroplasticity+brain","[Psychiatry Harvey S. Levin Professor in the Departments of Physical Medicine and Rehabilitation, Neurosurgery and Pediatrics Baylor College of Medicine, Cognitive Neuroscience Section Jordan Grafman Chief, National Institute of Neurological Disorders and Stroke National Institutes of Health]","[Medical]","Cerebral Reorganization of Function After Brain Damage integrates basic research on neuroplasticity and clinical research on reorganization of function after brain injury, with a view toward translating the findings to rehabilitation. Historical foundations of research on neuroplasticity are presented to provide a perspective on recent findings. Leading investigators synthesize their work with results from other laboratories to provide a current update on neuroanatomic features that enhance neuroplasticity and provide a substrate for reorganization of function. The capacity for recovery from brain injury associated with focal lesions as compared to diffuse cerebral insult is discussed. Interventions such as environmental enrichment and drugs to enhance reorganization of function after brain injury have been studied in animal models and in human studies. Methodologies to study neuroplasticity are discussed including functional magnetic resonance imaging, neurophysiological measures, transcranial magnetic stimulation, and computational modeling. Implications of neuroplasticity research for innovations in rehabilitation of persons with brain injury are critically reviewed. This text will be particularly appealing to neuropsychologists, neurologists, psychologists, neuroscientists, psychiatrists, speech scientists, and other health professionals engaged in rehabilitation-related research.","2000-07-17","http://books.google.es/books?id=0Cm0PoI-7RMC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=9&source=gbs_api","9780198028208",
"Cognitive Neurorehabilitation","neuroplasticity+brain","[Donald T. Stuss, Gordon Winocur, Ian H. Robertson]","[Psychology]","This is the first truly comprehensive survey of cognitive rehabilitation, spanning the spectrum from basic science to functional outcome. The international team of expert authors provide a critical review of theoretical and methodological issues relating to specific rehabilitation procedures and also to programme organization and management. The book is based on the twin premises that basic science is the foundation of rehabilitation and that successful outcome is dependent on the specificity of the rehabilitation. In demonstrating this, the book goes beyond cognitive rehabilitation treatments to cover biological, psychological, social and historical factors such as course of recovery, mood and motivation, family environment, education and age. With its emphasis on scientific principles, multidisciplinary practice, and functional outcome, this book will serve as an essential resource for all scientists and clinicians concerned with cognitive deficits secondary to altered brain functioning, and particularly to psychologists, neurologists, psychiatrists, occupational therapists and physical therapists.","1999","http://books.google.es/books?id=DuMPyuEHrzMC&pg=PA9&dq=neuroplasticity%2Bbrain&hl=&cd=10&source=gbs_api","0521581028",
"Brain Lesion Localization and Developmental Functions","neuroplasticity+brain","[Daria Riva, Charles Njiokiktjien]",,,,"http://books.google.es/books?id=bs4RbkxIQm8C&pg=PA1&dq=neuroplasticity%2Bbrain&hl=&cd=11&source=gbs_api","9782742009763",
"Rewire Your Brain. Think Your Way to a Better Life","neuroplasticity+brain","[John B. Arden]","[Self-Help]","How to rewire your brain to improve virtually every aspect of your life-based on the latest research in neuroscience and psychology on neuroplasticity and evidence-based practices Not long ago, it was thought that the brain you were born with was the brain you would die with, and that the brain cells you had at birth were the most you would ever possess. Your brain was thought to be “hardwired” to function in predetermined ways. It turns out that's not true. Your brain is not hardwired, it's ""softwired"" by experience. This book shows you how you can rewire parts of the brain to feel more positive about your life, remain calm during stressful times, and improve your social relationships. Written by a leader in the field of Brain-Based Therapy, it teaches you how to activate the parts of your brain that have been underactivated and calm down those areas that have been hyperactivated so that you feel positive about your life and remain calm during stressful times. You will also learn to improve your memory, boost your mood, have better relationships, and get a good night sleep. Reveals how cutting-edge developments in neuroscience, and evidence-based practices can be used to improve your everyday life Other titles by Dr. Arden include: Brain-Based Therapy-Adult, Brain-Based Therapy-Child, Improving Your Memory For Dummies and Heal Your Anxiety Workbook Dr. Arden is a leader in integrating the new developments in neuroscience with psychotherapy and Director of Training in Mental Health for Kaiser Permanente for the Northern California Region Explaining exciting new developments in neuroscience and their applications to daily living, Rewire Your Brain will guide you through the process of changing your brain so you can change your life and be free of self-imposed limitations.","2010-03-09","http://books.google.es/books?id=da5Hc9IFbHUC&pg=PA10&dq=neuroplasticity%2Bbrain&hl=&cd=12&source=gbs_api","0470569840",
"Neuroplasticity. New biochemical mechanisms","neuroplasticity+brain","[JA Costa e Silva, Jean-Paul Macher, Jean-Pierre Olié]","[Medical]","New research into neuroplasticity is a fascinating new research angle that could lead to improvements in therapy for the depressive disorders. In this volume, researchers in the field contribute chapters examining different aspects of this phenomenon.Figures and tables help explain complicated conceptsThis book provides a new angle on the treatment of depressive disorders","2012-02-02","http://books.google.es/books?id=z8RXBe5uwNcC&pg=PA2&dq=neuroplasticity%2Bbrain&hl=&cd=13&source=gbs_api","9781908517180",
"Hormones and Brain Plasticity","neuroplasticity+brain","[Luis Miguel Garcia-Segura Cellular and Molecular Neuroendocrinology Laboratory Cajal Institute]","[Medical]","The nervous system has a remarkable capacity for self-reorganization, and in this first systematic analysis of the interaction between hormones and brain plasticity, Luis Miguel Garcia-Segura proposes that hormones modulate metaplasticity in the brain. He covers a wide variety of hormones, brain regions, and neuroplastic events, and also provides a new theoretical background with which to interpret the interaction of hormones and brain remodeling throughout the entire life of the organism. Garcia-Segura argues that hormones are indispensable for adequately adapting the endogenous neuroplastic activity of the brain to the incessant modifications in external and internal environments. Their regulation of neuroplastic events in a given moment predetermines new neuroplastic responses that will occur in the future, adapting brain reorganization to changing physiological and behavioral demands throughout the life of the organism. The cross-regulation of brain plasticity and hormones integrates information originated in multiple endocrine glands and body organs with information coming from the external world in conjunction with the previous history of the organism. Multiple hormonal signals act in concert to regulate the generation of morphological and functional changes in neural cells, as well as the replacement of neurons, glial, and endothelial cells in neural networks. Brain remodeling, in turn, is involved in controlling the activity of the endocrine glands and regulating hormonal secretions. This bidirectional adjustment of brain plasticity in response to hormonal inputs, and adjustment of hormonal concentrations in response to neuroplastic events are crucial for maintaining the stability of the inner milieu and for the generation of adequate behavioral responses in anticipation of--and in adaptation to--new social and environmental circumstances and life events, including pathological conditions.","2009-04-05","http://books.google.es/books?id=MRtxkoAUp9MC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=14&source=gbs_api","9780199716821",
"Brain Repair","neuroplasticity+brain","[Donald G. Stein]","[Medical]","Sixty years ago, the Nobel laureate Santiago Ramon y Cajal stated that ""in the adult brain, nervous pathways are fixed and immutable; everything may die, nothing may be regenerated."" Cajal's influence has been legendary--and conventional wisdom still holds that the human brain cannot repair itself. Today, however, remarkable discoveries from laboratories around the world offer a much more optimistic prognosis. In Brain Repair, three internationally renowned neuroscientists team up to offer an intriguing and up-to-the-minute introduction to the explosive advances being made in the research, technology, and treatment of brain damage. The key to neuroscience's most exciting discoveries to date is a theory that is rapidly gaining adherents in the scientific community--the theory of neuroplasticity. Unlike the prevalent notion that mental processes--like seeing, remembering, and speaking--take place only within highly specialized brain regions made up of irreplaceable and non-regenerating cells, neuroplasticity stresses that cells throughout the brain can not only regenerate, but can adapt their function to assume critical roles once performed by damaged tissue. In clear, accessible language, the authors show us that the brain manufactures a host of complex chemicals that actually foster growth in damaged brain cells. We visit the laboratories where researchers are untangling the mystery of Parkinson's disease and trying to understand what goes wrong in stroke victims, and why some, thought permanently impaired, show remarkable improvements. In addition, they discuss how even today misguided ideas can adversely affect how physicians treat patients--for example, they describe common drug treatments given to stroke and head trauma patients that can actually worsen the effects of brain damage. And, along the way, they detail the fascinating history of how brain structure and functioning has been understood and studied, from prehistoric times to the present. Over a half million people each year suffer brain-damaging injuries and diseases--but the outlook for their eventual recovery is far more hopeful than it was just a short while ago. A best-selling volume in France and Mexico, Brain Repair provides a vividly written, wide-ranging look at the leading edge of one of science's most exciting frontiers.","1997","http://books.google.es/books?id=zggEDDfk__MC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=15&source=gbs_api","0195119185",
"The Changing Nervous System : Neurobehavioral Consequences of Early Brain Disorders. Neurobehavioral Consequences of Early Brain Disorders","neuroplasticity+brain","[Sarah H. Broman Health Scientist Administrator National Institute of Neurological Disorders and Stroke, Houston Jack M. Fletcher Professor of Pediatrics University of Texas Health Sciences Center]","[Medical]","This book provides an integrated review of current research on neural plasticity and reorganization after early cerebral insults. Addressing both animal studies and a variety of diverse clinical populations, including children with congenital brain malformations, focal lesions, autism, and pervasive developmental disorders, this book summarizes many of the major advances on neural plasticity made in these areas over the past several years. Characterized by a broad historical perspective including contributions from some of the earliest researchers on environmental factors and brain organization, the book advances the reader form the laboratory to application in several human populations. Many of the components of the book explicitly address relationships of animal and human models, showing that the laboratory and the clinic are overlapping settings, not isolated chambers as they are often perceived. The understanding of neural plasticity and both biological and environmental factors that influence brain reorganization after early cerebral insult has major implications for treatment. The book outlines many of the potential applications for treatment of early brain disorders. The contributors include basic neuroscientists, cognitive neuroscientists, and clinician-researchers who work together to bridge gaps among disciplines. The book should facilitate collaborative research and applications in the critical areas of neural plasticity and brain reorganization. Advancement of knowledge of factors that prevent and enhance brain reorganization after early cerebral insult is a key to unraveling the mysteries of the developmental disorders characteristic of children and which influence their development through adulthood.","1999-07-12","http://books.google.es/books?id=paxE8PFrsLEC&pg=PA254&dq=neuroplasticity%2Bbrain&hl=&cd=16&source=gbs_api","0198028458",
"Toward a Theory of Neuroplasticity","neuroplasticity+brain","[Christopher A. Shaw, Jill McEachern]","[Psychology]","This book provides a broad survey of many of the major areas in neuroplasticity research by leading investigators in the field. The topics considered range across all levels of nervous system organization from the molecular to behavioral levels for species ranging from C. elegans to humans. In addition, the effects of development and neuropathological events are discussed. A final summary chapter synthesizes the data gathered in this volume in order to provide the basis for a general theory of neuroplasticity.","2013-03-07","http://books.google.es/books?id=jzZ9CAj1RmoC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=17&source=gbs_api","9781134949410",
"Neuroplasticity, Development, and Steroid Hormone Action","neuroplasticity+brain","[Robert J. Handa, Shinji Hayashi, Ei Terasawa, Mitsuhiro Kawata]","[Science]","Neuroplasticity, Development, and Steroid Hormone Action explores the effects of steroid hormones on brain development, function, and aging and is a compilation of cutting-edge research of concern to the disciplines of neurobiology, neuroendocrinology, endocrinology, and developmental biology. The experimental approaches covered range from molecular to behavioral and endocrine to neurobiological. The authors are noted neurobiologists and active researchers from the United States, Japan, and the United Kingdom. Divided into five sections and containing scientific photographs, line drawings, tables, color illustrations, and graphs, this interesting and timely text covers the neuroplastic effects of steroid hormones throughout the lifetime of various animal models, such as bees, fish, lizards, turtles, birds, mice, rats, and primates. These sections focus on: Ÿ The development and differentiation of neuroendocrine systems Ÿ Steroid dependent brain differentiation Ÿ The central regulation of hormone secretion Ÿ Steroid hormones and neuroplasticity in the mature brain Ÿ Steroid mediated mechanisms of cell growth and survival","2001-07-30","http://books.google.es/books?id=-3TJdAh3sycC&pg=PA308&dq=neuroplasticity%2Bbrain&hl=&cd=18&source=gbs_api","084930962X",
"NEURAL PLASTICITY","neuroplasticity+brain","[Peter R HUTTENLOCHER]","[Medical]","Neural plasticity--the brain's ability to change in response to normal developmental processes, experience, and injury--is a critically important phenomenon for both neuroscience and psychology. This book is a unique contribution to research and to the literature on clinical neuroscience.","2002","http://books.google.es/books?id=HXmRlTfSdYQC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=19&source=gbs_api","0674007433",
"Functional Assessment and Development of Treatment Strategies for Brain Tumors: Promoting Neurorestoration and Reducing Harm to Bystander Cells and Neuroplasticity","neuroplasticity+brain","[Hongyan Yang]",,"Functional outcomes were measured with an array of behavioral tests, which are sensitive to mild focal insults to the sensorimotor cortex and can detect recovery of function. Histopathological assessments consisted of Nissl staining, hematoxylin-and-eosin (H&E) staining, and immunohistochemistry, depending on varied purposes, used in conjunction with a computer imaging analysis system.","2007","http://books.google.es/books?id=NfVTonMC7QgC&pg=PA14&dq=neuroplasticity%2Bbrain&hl=&cd=20&source=gbs_api","0549364579",
"Train Your Mind, Change Your Brain. How a New Science Reveals Our Extraordinary Potential to Transform Ourselves","neuroplasticity+brain","[Sharon Begley]","[Psychology]","Is it really possible to change the structure and function of the brain, and in so doing alter how we think and feel? The answer is a resounding yes. In late 2004, leading Western scientists joined the Dalai Lama at his home in Dharamsala, India, to address this very question–and in the process brought about a revolution in our understanding of the human mind. In this fascinating and far-reaching book, Wall Street Journal science writer Sharon Begley reports on how cutting-edge science and the ancient wisdom of Buddhism have come together to show how we all have the power to literally change our brains by changing our minds. These findings hold exciting implications for personal transformation. For decades, the conventional wisdom of neuroscience held that the hardware of the brain is fixed and immutable–that we are stuck with what we were born with. As Begley shows, however, recent pioneering experiments in neuroplasticity, a new science that investigates whether and how the brain can undergo wholesale change, reveal that the brain is capable not only of altering its structure but also of generating new neurons, even into old age. The brain can adapt, heal, renew itself after trauma, and compensate for disability. Begley documents how this fundamental paradigm shift is transforming both our understanding of the human mind and our approach to deep-seated emotional, cognitive, and behavioral problems. These breakthroughs show that it is possible to reset our happiness meter, regain the use of limbs disabled by stroke, train the mind to break cycles of depression and OCD, and reverse age-related changes in the brain. They also suggest that it is possible to teach and learn compassion, a key step in the Dalai Lama’s quest for a more peaceful world. But as we learn from studies performed on Buddhist monks, an important component in changing the brain is to tap the power of mind and, in particular, focused attention. This is the classic Buddhist practice of mindfulness, a technique that has become popular in the West and that is immediately available to everyone. With her extraordinary gift for making science accessible, meaningful, and compelling, Sharon Begley illuminates a profound shift in our understanding of how the brain and the mind interact. This tremendously hopeful book takes us to the leading edge of a revolution in what it means to be human. From the Hardcover edition.","2008-11-12","http://books.google.es/books?id=CQBBSBxD8D8C&pg=PA24&dq=neuroplasticity%2Bbrain&hl=&cd=21&source=gbs_api","9780307492081",
"Hijacking the Brain. How Drug and Alcohol Addiction Hijacks Our Brains The Science Behind Twelve-Step Recovery","neuroplasticity+brain","[Louis Teresi, MD]","[Self-Help]","Hijacking the Brain provides the first-ever scientific explanation for the success of Twelve-Step programs. Hijacking the Brain examines data provided by recent rapid growth in the fields of neuroscience, neuroimaging, psychology, sociobiology and interpersonal neurobiology that have given us new, dramatic insights into the neural and hormonal correlates of stress and addiction, cognitive decline with addiction, as well as for the relative success of Twelve-Step Programs of recovery. Addiction is recognized by experts as an organic brain disease, and most experts promote Twelve-Step programs (AA, NA, CA, etc.) which invoke a 'spiritual solution' for recovery. To date, no one has described why these programs work. 'Hijack' tells us why. In 'Hijack, ' the role of 'working The Steps' for reducing stress and becoming emotionally centered is discussed in depth. A full chapter is devoted to the rewarding and comforting physiology of meditation and the spiritual experience. The author uses examples from animal sociobiology, as well as sophisticated human brain-imaging studies, to demonstrate that empathic socialization and altruism are instinctive and 'naturally rewarding' and, along with Step Work, act as a substitute for the 'synthetic rewards' of drugs of abuse. 'Hijack' does not challenge the Steps or the Traditions of Twelve-Step programs. The sole intention of Hijacking the Brain is to 'connect the dots' between an 'organic brain disease' and a 'spiritual solution' with sound physical, scientific evidence. Avoiding strict scientific language as much as possible, 'Hijack' is written for the layperson and abundantly illustrated.","2011-10-20","http://books.google.es/books?id=C28JEj-KgAcC&pg=PA171&dq=neuroplasticity%2Bbrain&hl=&cd=22&source=gbs_api","1463444850",
"Spiritual Intelligence and the Neuroplastic Brain. A Contextual Interpretation of Modern History","neuroplasticity+brain","[Charles W. Mark Ph. D., Charles W. Mark]","[Philosophy]","Our brains are getting wired differently in the world of digital technology, information revolution, and in the inter-cultural world of global society. Think of the new vocabulary: Global brain, collective intelligence, global village, and cyberspace. That should tell us something about the neural rewiring that is taking place inside of our brains, whether or not we are aware of it. The fact that the human brain changes throughout a person's life in response to intellectual stimulation, physical exercise, exposure to new cultural environments, learning opportunities, and challenges is a revolutionary discovery. Till twenty years ago neuroscientists believed in the conventional theory that the brain's ability at making new neural connections stopped before a child entered adolescence. That is the old dogma. There is a ""Second Copernican Revolution"" taking place inside of our brains, writes the author, quoting Carl Zimmer. Some experts are suggesting that we are already living in what Richard Restack calls the ""neurosociety."" Ray Kurzweil, the futurist, is predicting that by 2045 A.D., human beings will be living in an era of ""singularity,"" when non biological machines invented by human brains and human ingenuity are going to outsmart human intelligence billions of times. What is going to be the fate of the human spirit, human spirituality, the feeling of connection to a force and power that is greater than us (God), our ability to use spiritual imagination and our intelligence? Are we progressively moving away from religion and community-based spirituality into the ""spirituality of different strokes for different folks?"" In his groundbreaking book, Spiritual Intelligence and The Neuroplastic Brain: A Contextual Interpretation of Modern History, Charles W. Mark takes the reader on a journey through modern history and shows the glimpse of what is to come. http://www.spirituality-intelligence.com","2010","http://books.google.es/books?id=9wMlzNxXJpsC&printsec=frontcover&dq=neuroplasticity%2Bbrain&hl=&cd=23&source=gbs_api","9781449043322",
"Neuroplasticity. Neuron Doctrine, Brain, Glial Cell, Sensory System, Sense Data, Somatosensory System, Chemical Synapse, NMDA Receptor, Biological Neural Network, Neurogenesis, Neural Darwinism","neuroplasticity+brain","[Lambert M. Surhone, Miriam T. Timpledon, Susan F. Marseken]","[Science]","Please note that the content of this book primarily consists of articles available from Wikipedia or other free sources online. Neuroplasticity (also referred to as brain plasticity, cortical plasticity or cortical re-mapping) is the changing of neurons, the organization of their networks, and their function via new experiences. This idea was first proposed in 1892 by Santiago Ramón y Cajal the proposer of the neuron doctrine though the idea was largely neglected for the next fifty years. The first person to use the term neural plasticity appears to have been the Polish neuroscientist Jerzy Konorski.","2010-05-19","http://books.google.es/books?id=8atVQwAACAAJ&dq=neuroplasticity%2Bbrain&hl=&cd=24&source=gbs_api","6130316119",
"Assessing Mindfulness & Acceptance Processes in Clients. Illuminating the Theory & Practice of Change","neuroplasticity+brain","[Ruth A. Baer]","[Psychology]","Thousands of therapists use mindfulness-based treatments in their practices and have witnessed firsthand the effectiveness of these approaches on clients suffering from anxiety, depression, and other common mental health issues. But in order to fully understand the role of mindfulness and acceptance processes, it is vital that practitioners develop a comprehensive understanding of how these processes function in the brain and how a client's mindfulness, acceptance, self-compassion, spirituality, and focus on values can accurately be measured. In Assessing Mindfulness and Acceptance Processes in Clients, contributors including Kelly Wilson evaluate and discuss the current methods for measuring processes of change in clients. Readers will assess the variables that represent potential processes of change, such as mindfulness and acceptance, and determine the importance of each of these processes to enhanced psychological functioning, well-being, and quality of life. This seminal contribution to the existing professional literature on mindfulness-based treatments will be of interest to clinicians, students, and researchers interested in learning more about the function of mindfulness and acceptance-based therapeutic approaches.","2010","http://books.google.es/books?id=8K41STQ06MMC&pg=PA185&dq=neuroplasticity%2Bbrain&hl=&cd=25&source=gbs_api","1572246944",
