"title","query","authors","categories","description","published","previewLink","industryId",
"Biological Control. Benefits and Risks","risks","[Heikki M. T. Hokkanen, James M. Lynch]","[Medical]","This book is the outcome of a unique gathering of thirty top specialists in the world to discuss and debate the benefits and risks associated with biological control.","2003-10-30","http://books.google.es/books?id=DVPjl7gfqDoC&printsec=frontcover&dq=risks&hl=&cd=6&source=gbs_api","052154405X",
"Risk Assessment Methods. Approaches for Assessing Health and Environmental Risks","risks","[V.T. Covello, M.W. Merkhoher]","[Medical]","This volume fills the need for a comprehensive guidebook and reference for risk assessment techniques. Within a generalized conceptual framework the authors clarify and integrate basic concepts; critique current methodologies; and teach the selection and application of a specific method and the interpretation of its results. The work makes these seemingly bewildering techniques accessible to readers from all disciplines.","1993-12-31","http://books.google.es/books?id=mglNQLEQsIwC&printsec=frontcover&dq=risks&hl=&cd=7&source=gbs_api","0306443821",
"Risks and Decisions for Conservation and Environmental Management","risks","[Mark Burgman]","[Medical]","This book outlines how to conduct a complete environmental risk assessment. The first part documents the psychology and philosophy of risk perception and assessment, introducing a taxonomy of uncertainty and the importance of context. It provides a critical examination of the use and abuse of expert judgement and goes on to outline approaches to hazard identification and subjective ranking that account for uncertainty and context. The second part of the book describes technical tools that can assist risk assessments to be transparent and internally consistent. These include interval arithmetic, ecotoxicological methods, logic trees and Monte Carlo simulation. These methods have an established place in risk assessments in many disciplines and their strengths and weaknesses are explored. The last part of the book outlines some new approaches, including p-bounds and information-gap theory, and describes how quantitative and subjective assessments can be used to make transparent decisions.","2005-04-07","http://books.google.es/books?id=3EZBOGhlookC&printsec=frontcover&dq=risks&hl=&cd=11&source=gbs_api","0521543010",
"The Regulatory Craft. Controlling Risks, Solving Problems, and Managing Compliance","risks","[Malcolm K. Sparrow]","[Political Science]","The Regulatory Craft tackles one of the most pressing public policy issues of our time?the reform of regulatory and enforcement practice. Malcolm K. Sparrow shows how the vogue prescriptions for reform (centered on concepts of customer service and process improvement) fail to take account of the distinctive character of regulatory responsibilities?which involve the delivery of obligations rather than just services.In order to construct more balanced prescriptions for reform, Sparrow invites us to reconsider the central purpose of social regulation?the abatement or control of risks to society. He recounts the experiences of pioneering agencies that have confronted the risk-control challenge directly, developing operational capacities for specifying risk-concentrations, problem areas, or patterns of noncompliance, and then designing interventions tailored to each problem. At the heart of a new regulatory craftsmanship, according to Sparrow, lies the central notion, ""pick important problems and fix them."" This beguilingly simple idea turns out to present enormously complex implementation challenges and carries with it profound consequences for the way regulators organize their work, manage their discretion, and report their performance. Although the book is primarily aimed at regulatory and law-enforcement practitioners, it will also be invaluable for legislators, overseers, and others who care about the nature and quality of regulatory practice, and who want to know what kind of performance to demand from regulators and how it might be delivered. It stresses the enormous benefit to society that might accrue from development of the risk-control art as a core professional skill for regulators.","2000","http://books.google.es/books?id=wAdUjtKxyQYC&printsec=frontcover&dq=risks&hl=&cd=12&source=gbs_api","0815780656",
"Risks and Reconstruction. Experiences of Resettlers and Refugees","risks","[Michael M. Cernea, Chris McDowell]","[Social Science]","This book offers a multidimensional comparative analysis of two large groups of the world's displaced populations : resettlers uprooted by development and refugees fleeing military conflicts or natural calamities. The authors explore common central issues: the condition of being ""displaced,"" the risks of impoverishment and destitu-tion, the rights and entitlements of those uprooted, and, most important, the means of reconstruction of their livelihoods. (Adapté de l'Introduction).","2000-01-01","http://books.google.es/books?id=9ddh_7mJqL8C&printsec=frontcover&dq=risks&hl=&cd=13&source=gbs_api","0821344447",
"Calculated Risks. The Toxicity and Human Health Risks of Chemicals in our Environment","risks","[Joseph V. Rodricks]","[Science]","Safeguarding economic prosperity, whilst protecting human health and the environment, is at the forefront of scientific and public interest. This book provides a practical and balanced view on toxicology, control, risk assessment and risk management, addressing the interplay between science and public health policy. This revised edition provides a detailed analysis on chemical and by-product exposure, how they enter the body and the suitability of imposed safety limits. Chapters on dose, with particular emphasis on children and vulnerable subpopulations, reproductive and developmental toxicants and toxicity testing are included. With updated and comprehensive coverage of international developments of risk management and safety, this will have broad appeal to researchers and professionals involved in chemical safety and regulation as well as the general reader interested in environmental pollution and public health.","2006-11-23","http://books.google.es/books?id=ifHzie-bVjsC&printsec=frontcover&dq=risks&hl=&cd=14&source=gbs_api","9781139459518",
"Environmental Risks and the Media","risks","[Barbara Adam, Stuart Allan, Cynthia Carter]","[Social Science]","Considers the tension between entertainment and information in media coverage of environmental issues.","2013-01-11","http://books.google.es/books?id=ESZDqNQmb5gC&printsec=frontcover&dq=risks&hl=&cd=15&source=gbs_api","9781134610921",
"Balancing Risks. Great Power Intervention in the Periphery","risks","[Jeffrey W. Taliaferro]","[Business & Economics]","Great powers often initiate risky military and diplomatic inventions in far-off, peripheral regions that pose no direct threat to them, risking direct confrontation with rivals in strategically inconsequential places. Why do powerful countries behave in a way that leads to entrapment in prolonged, expensive, and self-defeating conflicts?Jeffrey W. Taliaferro suggests that such interventions are driven by the refusal of senior officials to accept losses in their state's relative power, international status, or prestige. Instead of cutting their losses, leaders often continue to invest blood and money in failed excursions into the periphery. Their policies may seem to be driven by rational concerns about power and security, but Taliaferro deems them to be at odds with the master explanation of political realism.Taliaferro constructs a ""balance-of-risk"" theory of foreign policy that draws on defensive realism (in international relations) and prospect theory (in psychology). He illustrates the power of this new theory in several case narratives: Germany's initiation and escalation of the 1905 and 1911 Moroccan crises, the United States' involvement in the Korean War in 1950–52, and Japan's entanglement in the second Sino-Japanese war in 1937–40 and its decisions for war with the U.S. in 1940–41.","2004","http://books.google.es/books?id=9iHfPEcCR6AC&printsec=frontcover&dq=risks&hl=&cd=16&source=gbs_api","0801442214",
"Solutions Manual for Actuarial Mathematics for Life Contingent Risks","risks","[David C. M. Dickson, Mary R. Hardy, Howard R. Waters]","[Business & Economics]","This must-have manual provides detailed solutions to all of the 200+ exercises in Dickson, Hardy and Waters' Actuarial Mathematics for Life Contingent Risks, Second Edition. This groundbreaking text on the modern mathematics of life insurance is required reading for the Society of Actuaries' Exam MLC and also provides a solid preparation for the life contingencies material of the UK actuarial profession's exam CT5. Beyond the professional examinations, the textbook and solutions manual offer readers the opportunity to develop insight and understanding, and also offer practical advice for solving problems using straightforward, intuitive numerical methods. Companion spreadsheets illustrating these techniques are available for free download.","2013-08-12","http://books.google.es/books?id=sXIoAAAAQBAJ&printsec=frontcover&dq=risks&hl=&cd=17&source=gbs_api","9781107620261",
"The Risks of Financial Institutions","risks","[Mark Carey, René M. Stulz]","[Business & Economics]","Until about twenty years ago, the consensus view on the cause of financial-system distress was fairly simple: a run on one bank could easily turn to a panic involving runs on all banks, destroying some and disrupting the financial system. Since then, however, a series of events—such as emerging-market debt crises, bond-market meltdowns, and the Long-Term Capital Management episode—has forced a rethinking of the risks facing financial institutions and the tools available to measure and manage these risks. The Risks of Financial Institutions examines the various risks affecting financial institutions and explores a variety of methods to help institutions and regulators more accurately measure and forecast risk. The contributors--from academic institutions, regulatory organizations, and banking--bring a wide range of perspectives and experience to the issue. The result is a volume that points a way forward to greater financial stability and better risk management of financial institutions.","2007-11-01","http://books.google.es/books?id=mTWtpwkGYGgC&printsec=frontcover&dq=risks&hl=&cd=18&source=gbs_api","9780226092980",
"Computer-Related Risks","risks","[Peter G. Neumann]","[Computers]","""This sobering description of many computer-related failures throughout our world deflates the hype and hubris of the industry. Peter Neumann analyzes the failure modes, recommends sequences for prevention and ends his unique book with some broadening reflections on the future."" —Ralph Nader, Consumer Advocate This book is much more than a collection of computer mishaps; it is a serious, technically oriented book written by one of the world's leading experts on computer risks. The book summarizes many real events involving computer technologies and the people who depend on those technologies, with widely ranging causes and effects. It considers problems attributable to hardware, software, people, and natural causes. Examples include disasters (such as the Black Hawk helicopter and Iranian Airbus shootdowns, the Exxon Valdez, and various transportation accidents); malicious hacker attacks; outages of telephone systems and computer networks; financial losses; and many other strange happenstances (squirrels downing power grids, and April Fool's Day pranks). Computer-Related Risks addresses problems involving reliability, safety, security, privacy, and human well-being. It includes analyses of why these cases happened and discussions of what might be done to avoid recurrences of similar events. It is readable by technologists as well as by people merely interested in the uses and limits of technology. It is must reading for anyone with even a remote involvement with computers and communications—which today means almost everyone. Computer-Related Risks: Presents comprehensive coverage of many different types of risks Provides an essential system-oriented perspective Shows how technology can affect your life—whether you like it or not!","1994-10-18","http://books.google.es/books?id=8d-qU8K0BN4C&printsec=frontcover&dq=risks&hl=&cd=19&source=gbs_api","9780321703163",
"The God Who Risks (Large Print 16pt)","risks","[John Sanders]","[Religion]","If God is all-knowing and all-powerful, can he in any way be vulnerable to his creation? Can God be in control of anything at all if he is not constantly in control of everything? John Sanders says yes to both of these questions. In The God Who Risks, he mounts a careful and challenging argument for positive answers to both of these profound theological questions. In this thoroughly revised edition, Sanders clarifies his position and responds to his critics. His book will not only contribute to serious ongoing theological discussion but will enlighten pastors and laypersons who struggle with questions about suffering, evil and human free will.","2010-07","http://books.google.es/books?id=Jd99NHUHc5UC&printsec=frontcover&dq=risks&hl=&cd=20&source=gbs_api","9781458780805",
"Nanomaterials. Risks and Benefits","risks","[Igor Linkov, Jeffery Steevens]","[Science]","There are many potential questions regarding the risks associated with the development and use of wide-ranging technologies enabled through engineered nanomaterials. This book includes papers that illustrate application of advanced risk assessment, comprehensive environmental assessment, risk characterization methods, and other approaches.","2009-01-01","http://books.google.es/books?id=q79R1gspZSMC&printsec=frontcover&dq=risks&hl=&cd=22&source=gbs_api","9781402094910",
"Risks and Challenges in Medical Tourism. Understanding the Global Market for Health Services","risks","[Jill R. Hodges, Leigh Turner, Ann Marie Kimball]","[Health & Fitness]","""A multidisciplinary international team examines the safety, ethics, and health implications of the emerging global market for health care, and the issues that arise when patients cross borders for medical procedures they cannot afford or access at home,from liposuction to kidney transplants""--Provided by publisher.","2012","http://books.google.es/books?id=YsDRDE3YRZUC&printsec=frontcover&dq=risks&hl=&cd=23&source=gbs_api","9780313399350",
"Guide to Optimal Operational Risk and BASEL II","risks","[Ioannis S. Akkizidis, Vivianne Bouchereau]","[Computers]","Guide to Optimal Operational Risk and Basel II presents the key aspects of operational risk management that are also aligned with the Basel II requirements. This volume provides detailed guidance for the design and implementation of an efficient operational risk management system. It contains all elements of assessment, including operational risk identification, measurement, modeling, and monitoring analysis, along with evaluation analysis and the estimation of capital requirements. The authors also address the managing and controlling of operational risks including operational risk profiling, risk optimization, cost & optimal resource allocation, decision-making, and design of optimal risk policies. Divided into four parts, this book begins by introducing the idea of operational risks and how they affect financial organizations. This section also focuses on the main aspects of managing operational risks. The second part focuses on the requirements of an operational risk management framework according to the Basel II Accord. The third part focuses on all stages of operational risk assessment, and the fourth part focuses on the control and management stages. All of these stages combine to implement efficient and optimal operational risk management systems.","2005-11-01","http://books.google.es/books?id=KmrVKnLJTSsC&printsec=frontcover&dq=risks&hl=&cd=24&source=gbs_api","0849338131",
"Engineering Construction Risks. A Guide to Project Risk Analysis and Assessment Implications for Project Clients and Project Managers","risks","[Peter Thompson, John G. Perry]","[Technology & Engineering]","This book provides detailed appraisal of risk management, analyses, applications, techniques and suggests contract strategies which deal with risk. The innovative and trenchant conclusions are of major importance to project managers, senior civil servants and all professionals concerned with large construction projects.","1992-01-01","http://books.google.es/books?id=xREtmrqxIh8C&printsec=frontcover&dq=risks&hl=&cd=26&source=gbs_api","0727716654",
"Risks and Legal Theory","risks","[Jenny Steele]","[Law]","Jenny Steele argues that ideas about risk and most areas of the law, whilst of interest to the legal profession, have not been widely addressed. The author explores the conceptual place of risk across a number of different fields of law.","2004-01-01","http://books.google.es/books?id=7A9Y7FnntUwC&printsec=frontcover&dq=risks&hl=&cd=27&source=gbs_api","9781841130897",
"Managing Information Security Risks. The OCTAVE Approach","risks","[Christopher J. Alberts, Audrey J. Dorofee]","[Business & Economics]","From the CERT Coordination Center at the SEI, this book describes OCTAVE, a new method of evaluating information security risk.@BULLET = This book is from the CERT Coordination Center and Networked Systems Survivability (NSS) group at the SEI, the Software Engineering Institute at Carnegie Mellon University. @BULLET = There is growing interest in OCTAVE. The DOD Medical Health System is one early adopter and there is also keen interest from the financial sector. @BULLET = The authors are the lead developers of the OCTAVE method and are experts in helping organizations manage their own security risks.@SUMMARY = This is a descriptive and process-oriented book on a new security risk evaluation method, OCTAVE. OCTAVE stands for Operationally Critical Threat, Asset, and Vulnerability Evaluation (SM). An information security risk evaluation helps organizations evaluate organizational practice as well as the installed technology base and to make decisions based on potential impact.@AUTHBIO = Christopher Alberts is a senior member of the technical staff in the Networked Systems Survivability Program (NSS) at the SEI, CERT Coordination Center. He is team leader for security evaluations and OCTAVE. Christopher is responsible for developing information security risk management methods, tools, and techniques. Audrey Dorofee is a senior member of the technical staff in the Survivable Network Management Project in the NSS Program at SEI, CERT Coordination Center. CERT is the original computer security incident response center and is internationally recognized as a leading authoritative organization in this area.","2002","http://books.google.es/books?id=EGInzsKcG_8C&printsec=frontcover&dq=risks&hl=&cd=32&source=gbs_api","0321118863",
"The Vaccine Guide. Risks and Benefits for Children and Adults","risks","[Randall Neustaedter]","[Family & Relationships]","Taking parents through the background and philosophy of vaccination, this guide discusses common misconceptions and covers each disease and its vaccine, providing difficult-to-obtain facts about vaccine reactions. Also discussed are vaccine effectiveness, toxicity and adverse effects, legal requirements, alternatives, and the latest information on the threat of bioterrorism.","2002","http://books.google.es/books?id=_2ov3jPP53oC&printsec=frontcover&dq=risks&hl=&cd=33&source=gbs_api","1556434235",
"Global Catastrophic Risks","risks","[Nick Bostrom, Milan M. Cirkovic]","[Mathematics]","A Global Catastrophic Risk is one that has the potential to inflict serious damage to human well-being on a global scale. This book focuses on such risks arising from natural catastrophes (Earth-based or beyond), nuclear war, terrorism, biological weapons, totalitarianism, advanced nanotechnology, artificial intelligence and social collapse.","2011-09-29","http://books.google.es/books?id=sTkfAQAAQBAJ&printsec=frontcover&dq=risks&hl=&cd=34&source=gbs_api","9780199606504",
"Why Managers and Companies Take Risks","risks","[Les Coleman]","[Business & Economics]","The book answers a simple question: when managers and companies face a decision with two outcomes that are safe and risky, what leads them to choose the risky alternative? The answer starts with a detailed review of the theory behind risk and decision making by managers. The book then gathers real-world evidence using two surveys of senior managers and directors to analyse why they take risks, and how companies control risks. Integrating theory and evidence the book develops a model of risk taking that draws from academic thinking across multiple disciplines and the actual practice of experienced managers. The last section of the book discusses how managers can apply its findings to dialling up the required level of risk inside their firm.","2007-05-23","http://books.google.es/books?id=q16BJAyCR38C&printsec=frontcover&dq=risks&hl=&cd=35&source=gbs_api","9783790816969",
"Multivariate Survival Analysis and Competing Risks","risks","[Martin J. Crowder]","[Mathematics]","Multivariate Survival Analysis and Competing Risks introduces univariate survival analysis and extends it to the multivariate case. It covers competing risks and counting processes and provides many real-world examples, exercises, and R code. The text discusses survival data, survival distributions, frailty models, parametric methods, multivariate data and distributions, copulas, continuous failure, parametric likelihood inference, and non- and semi-parametric methods. There are many books covering survival analysis, but very few that cover the multivariate case in any depth. Written for a graduate-level audience in statistics/biostatistics, this book includes practical exercises and R code for the examples. The author is renowned for his clear writing style, and this book continues that trend. It is an excellent reference for graduate students and researchers looking for grounding in this burgeoning field of research.","2012-04-17","http://books.google.es/books?id=8JlHNGH_1zoC&printsec=frontcover&dq=risks&hl=&cd=36&source=gbs_api","9781439875216",
"Pipeline Risk Management Manual. Ideas, Techniques, and Resources","risks","[W. Kent Muhlbauer]","[Science]","Here's the ideal tool if you're looking for a flexible, straightforward analysis system for your everyday design and operations decisions. This new third edition includes sections on stations, geographical information systems, ""absolute"" versus ""relative"" risks, and the latest regulatory developments. From design to day-to-day operations and maintenance, this unique volume covers every facet of pipeline risk management, arguably the most important, definitely the most hotly debated, aspect of pipelining today. Now expanded and updated, this widely accepted standard reference guides you in managing the risks involved in pipeline operations. You'll also find ways to create a resource allocation model by linking risk with cost and customize the risk assessment technique to your specific requirements. The clear step-by-step instructions and more than 50 examples make it easy. This edition has been expanded to include offshore pipelines and distribution system pipelines as well as cross-country liquid and gas transmission pipelines. The only comprehensive manual for pipeline risk managementUpdated material on stations, geographical information systems, ""absolute"" versus ""relative"" risks, and the latest regulatory developmentsSet the standards for global pipeline risk management","2004","http://books.google.es/books?id=kkAUsmpsopUC&printsec=frontcover&dq=risks&hl=&cd=37&source=gbs_api","9780750675796",
"Managing Risk in Organizations. A Guide for Managers","risks","[J. Davidson Frame]","[Business & Economics]","Managing Risk in Organizations offers a proven framework for handling risks across all types of organizations. In this comprehensive resource, David Frame—a leading expert in risk management—examines the risks routinely encountered in business, offers prescriptions to assess the effects of various risks, and shows how to develop effective strategies to cope with risks. In addition, the book is filled with practical tools and techniques used by professional risk practitioners that can be readily applied by project managers, financial managers, and any manager or consultant who deals with risk within an organization. Managing Risk in Organizations is filled with illustrative case studies and Outlines the various types of risk—pure, operational, project, technical, business, and political Reveals what risk management can and cannot accomplish Shows how to organize risk management efforts to conduct risk assessments, manage crises, and recover from disasters Includes a systematic risk management processrisk management planning, risk identification, qualitative impact analysis, quantitative impact analysis, risk response planning, and monitoring control Provides quantitative and qualitative tools to identify and handle risks This much-needed book will enable organizations to take risk seriously and act proactively.","2003-08-05","http://books.google.es/books?id=85NrhbYihdkC&printsec=frontcover&dq=risks&hl=&cd=39&source=gbs_api","0787972649",
"Managing Business Risk","risks","[Adam Jolly]","[Business & Economics]","Ensuring business continuity through the effective management of risks has become a boardroom preoccupation. This book highlights the key areas of concern and identifies best practice in risk management for companies large and small.","2003","http://books.google.es/books?id=020T7JWvPogC&printsec=frontcover&dq=risks&hl=&cd=41&source=gbs_api","0749440813",
"Enterprise Risk Assessment and Business Impact Analysis. Best Practices","risks","[Andrew Hiles]","[Business & Economics]","Shows how to write a risk and impact assessment report, and illustrates some of the science behind risk and continuity theories.","2002","http://books.google.es/books?id=FFXI9PinVWMC&printsec=frontcover&dq=risks&hl=&cd=44&source=gbs_api","1931332126",
"A Short Guide to Facilitating Risk Management. Engaging People to Identify, Own and Manage Risk","risks","[Dr Penny Pullan, Ms Ruth Murray-Webster]","[Mathematics]","A Short Guide to Facilitating Risk Management is for all those who need to make sound decisions in important but risky situations; people who work with groups to identify, prioritize and respond to risks, and who wish to deliver value. The authors provide readable and practical advice in terms of avoiding pitfalls, understanding risk management and the role of facilitator. They include guidance for running workshops, and working with small groups and individuals.","2012-09-28","http://books.google.es/books?id=AwU_ynOiG1kC&printsec=frontcover&dq=risks&hl=&cd=47&source=gbs_api","9781409459125",
"Risk Communication. A Handbook for Communicating Environmental, Safety, and Health Risks","risks","[Regina E. Lundgren, Andrea H. McMakin]","[Business & Economics]","A fully updated edition of the preeminent book on risk communication For more than a decade, Risk Communication: A Handbook for Communicating Environmental, Safety, and Health Risks has been a trusted compendium of strategies and guidance for effectively conveying risk information. Managers, scientists, engineers, students, communication specialists, healthcare professionals, agency representatives, and consultants in more than twenty countries have benefited from its contemporary, practical advice on what to do and what to avoid for successful risk communication. Now in its Fourth Edition, the handbook has been updated with expanded coverage of laws, approaches, messages, and technology-based applications such as social media, as well as all-new information on international risk communication. The handbook guides readers on: Understanding Risk Communication—Approaches to communicating risk; laws that mandate risk communication; constraints to effective risk communication; ethical issues; and principles of risk communication Planning the Risk Communication Effort—Determine purpose and objectives; analyze your audience; develop your message; determine appropriate methods; set a schedule; and develop a communication plan Putting Risk Communication into Action—Information materials; visual representation of risks; face-to-face communication; working with the media; stakeholder participation; and technology-assisted communication Evaluating Risk Communication Efforts—Why it's important to evaluate risk communication efforts; types of evaluation; and conducting the evaluation Special Cases in Risk Communication—Emergency risk communication and international risk communication Combining in-depth scientific underpinnings and the greatest breadth of information available, this book makes the topic of risk communication accessible to those who need it most. It is intended as an introduction to the field as well as a refresher and reference book for those communicating environmental, safety, and health risks in government, industry, and academia.","2011-09-20","http://books.google.es/books?id=93HqxkI7Na4C&printsec=frontcover&dq=risks&hl=&cd=49&source=gbs_api","9781118211137",
"Public-Private Partnerships. Managing Risks and Opportunities","risks","[Akintola Akintoye, Matthias Beck, Cliff Hardcastle]","[Technology & Engineering]","Public Private Partnership is a key issue in the construction industry – causing much concern among contractors, funders and facility managers. Demand has been building for a thorough analysis … This edited book will familiarise both researchers and construction professionals working with public private partnerships (PPP) with the issues involved in the planning, implementation and day-to-day management of public private projects. It will show how current risk management methods can help the complex process of managing procurement via such partnerships. The chapters - most authored by a practitioner/academic partnership - are organised round the concepts of best value and use the findings of a major research project investigating Risk Assessment and Management in Private Finance Initiative Projects. The analysis of this research will be supplemented with contributions by leading international experts from Hong Kong, Australia and Singapore, covering hospitals, schools, waste management and housing - to exemplify best practice in PPP-based procurement.","2008-04-15","http://books.google.es/books?id=Y_hAmDKmJM0C&printsec=frontcover&dq=risks&hl=&cd=51&source=gbs_api","9780470680438",
"Actuarial Theory for Dependent Risks. Measures, Orders and Models","risks","[Michel Denuit, Jan Dhaene, Marc Goovaerts, Rob Kaas]","[Business & Economics]","The increasing complexity of insurance and reinsurance products has seen a growing interest amongst actuaries in the modelling of dependent risks. For efficient risk management, actuaries need to be able to answer fundamental questions such as: Is the correlation structure dangerous? And, if yes, to what extent? Therefore tools to quantify, compare, and model the strength of dependence between different risks are vital. Combining coverage of stochastic order and risk measure theories with the basics of risk management and stochastic dependence, this book provides an essential guide to managing modern financial risk. * Describes how to model risks in incomplete markets, emphasising insurance risks. * Explains how to measure and compare the danger of risks, model their interactions, and measure the strength of their association. * Examines the type of dependence induced by GLM-based credibility models, the bounds on functions of dependent risks, and probabilistic distances between actuarial models. * Detailed presentation of risk measures, stochastic orderings, copula models, dependence concepts and dependence orderings. * Includes numerous exercises allowing a cementing of the concepts by all levels of readers. * Solutions to tasks as well as further examples and exercises can be found on a supporting website. An invaluable reference for both academics and practitioners alike, Actuarial Theory for Dependent Risks will appeal to all those eager to master the up-to-date modelling tools for dependent risks. The inclusion of exercises and practical examples makes the book suitable for advanced courses on risk management in incomplete markets. Traders looking for practical advice on insurance markets will also find much of interest.","2006-05-01","http://books.google.es/books?id=J2J3-l6i56gC&printsec=frontcover&dq=risks&hl=&cd=52&source=gbs_api","9780470016442",
"Children at Work. Health and Safety Risks","risks","[Valentina Forastieri]","[Health & Fitness]","Topics covered include child labour, occupational health, occupational safety, developed country, developing country.","2002","http://books.google.es/books?id=IS0E1YyzPVoC&printsec=frontcover&dq=risks&hl=&cd=53&source=gbs_api","922111399X",
"The Risks of Prescription Drugs","risks","[Donald Light]","[Medical]","The Risks of Prescription Drugs tackles critical questions about the pharmaceutical industry and the privatization of risk. To what extent does the FDA protect the public from serious side effects and disasters? What is the effect of giving the private sector and markets a greater role and reducing public oversight? This volume considers whether current rules and incentives put patients' health at greater risk, the effect of the expansion of disease categories, the industry's justification of high U.S. prices, and the underlying shifts in the burden or risk borne by individuals in the world of pharmaceuticals. ""Although many are aware that pharmaceutical industry lobbyists influence policy decisions, few know the full consequences. This book is enlightening."" Jill Quadagno, author of The Transformation of Old Age Security ""Clear, concise, and unflinching, this book provides consumers with tools for self-defense and concerned citizens with a road map for rebalancing American medicine."" John Abramson, author of Overdosed America: The Broken Promise of American Medicine ""This book introduces important debates on pharmaceutical promotion and marketing, needed drug evaluation and regulation, professional conflicts of interest, and increased medicalization of behavior. It explores important trends and policy questions that all engaged citizens should consider."" David Mechanic, author of The Truth About Health Care: Why Reform is not Working in America","2010","http://books.google.es/books?id=XxJgPlmcHsYC&printsec=frontcover&dq=risks&hl=&cd=54&source=gbs_api","9780231146937",
"Intangible Assets : Values, Measures, and Risks. Values, Measures, and Risks","risks","[John R.M. Hand, Baruch Lev]",,,"2003-02-20","http://books.google.es/books?id=RmFLUk7NydQC&printsec=frontcover&dq=risks&hl=&cd=55&source=gbs_api","0191588954",
"A Short Guide to Fraud Risk. Fraud Resistance and Detection","risks","[Martin Samociuk, Nigel K. Iyer]","[Business & Economics]","A ""Short Guide to Fraud Risk"" is for: anyone who needs to better understand fraud risks, either across their organisation, or in a specific business unit; directors and managers who would like to add value by building fraud resistance into their organisation and to demonstrate to shareholders, regulators or other stakeholders that they are managing fraud risks, rather than just reacting to incidents; and regulators, auditors and compliance professionals who need to assess the effectiveness of an organisation's fraud prevention measures. The book gives a concise but thorough introduction to the risk of fraud based on a six-element strategy. It includes practical steps to assess and treat fraud risks across an organisation, including those relating to executive directors. It also provides practical steps to develop fraud awareness across an organisation and how to implement an effective fraud detection and incident management program. The application of the principles is illustrated with example documents and numerous case studies aimed at assisting the reader to implement either individual elements or a complete fraud risk management strategy.","2010-01-01","http://books.google.es/books?id=ZMM_6vmzw_gC&printsec=frontcover&dq=risks&hl=&cd=56&source=gbs_api","056609231X",
"Radiation Risks in Perspective","risks","[Kenneth L. Mossman]","[Technology & Engineering]","Public misperception of radiological risk consistently directs limited resources toward managing minimal or even phantom risks at great cost to government and industry with no measurable benefit to overall public health. The public’s inability to comprehend small theoretical risks arrived at through inherently uncertain formulae, coupled with an irrational push to eliminate all risk with no contextual understanding of overall benefit, results in a forfeiture of valuable advances in technology in favor of an illusion of safety. Radiation Risks in Perspective uses general concepts underlying radiological risk as a model to illuminate the fundamental problems in public perception, reaction, and policy when faced with possible health risks. Presenting three distinct themes, the author summarizes the causes for the failure of the current system and proposes methods for correction. Beginning with a discussion of the methods used to measure threat, the author weighs the nebulous assessment of risk with the use of a quantifiable assessment of hazardous dose, which uses actual numbers that the public can readily understand and that decision makers can confidently use to enact policy and measure success. Secondly, the author addresses the contextual balancing of cost versus benefit when prioritizing expenditure, specifically emphasizing that it is inappropriate to analyze and discuss individual risks without regard to the presence of other risks. Finally, the author analyzes the public’s tendency to push toward zero risk tolerance, an extremist approach that leads to unreasonable restrictions on technologies, excessive regulatory compliance costs, and the ultimate loss of goods and services. With detailed explanations and illustrative case studies, Radiation Risks in Perspective offers scientists, lawyers, engineers, policy makers, and public health professionals, the skills they need for a rational evaluation of risk.","2010-12-12","http://books.google.es/books?id=kZoypwiQ-XwC&printsec=frontcover&dq=risks&hl=&cd=57&source=gbs_api","0849379784",
"Credit Risk Management","risks","[Hong Kong Institute of Bankers]","[Business & Economics]","The HKIB Certification Series offers readers a comprehensive overview of the modern banking industry. Drawing on material from some of Wiley's top international authors and supplemented with data and cased from local experts, the series offers the Hong Kong banking professional complete coverage of the AHKIB exam. The series also serves as a useful reference for anyone involved in the Hong Kong finance industry.","2012-09-04","http://books.google.es/books?id=H7BgBZBOfDUC&printsec=frontcover&dq=risks&hl=&cd=58&source=gbs_api","9780470827499",
"Internet and Intranet Security Management. Risks and Solutions","risks","[Lech Janczewski]","[Computers]","In the last 12 years we have observed amazing growth of electronic communication. From typical local networks through countrywide systems and business-based distributed processing, we have witnessed widespread implementation of computer-controlled transmissions encompassing almost every aspect of our business and private lives.Internet and Intranet Security, Management, Risks and Solutions addresses issues of information security from the managerial, global point of view. The global approach allows us to concentrate on issues that could be influenced by activities happening on opposite sides of the globe.","1999-07-01","http://books.google.es/books?id=RkwGJDe_230C&printsec=frontcover&dq=risks&hl=&cd=59&source=gbs_api","9781930708624",
"Managing Business Risk. A Practical Guide to Protecting Your Business","risks","[Jonathan Reuvid]","[Business & Economics]","Risk management is the identification, assessment and prioritization of risks, and effective risk management is a vital consideration when looking to safeguard your company's commercial future and deal with the latest regulatory requirements. Managing Business Risk will enable your company to maintain the clearest possible controls on risks that may threaten your business while at the same time delivering transparent reporting to your stakeholders.The book examines the key areas of risk you need to consider in today's competitive and complex business market. Drawing on expert advice from leading risk consultants, lawyers and regulatory authorities, it shows you how to protect your business against a rising tide of business risks.If you don't build risk controls into the structure of your company, from the boardroom down, then your business could be vulnerable to a number of threats - both internal and external. Identify and neutralise them now, and give your company a competitive advantage.","2011-12-03","http://books.google.es/books?id=7Va7eUiZhNsC&printsec=frontcover&dq=risks&hl=&cd=60&source=gbs_api","9780749466619",
